YEAR,DAY_OF_WEEK,FL_DATE,MKT_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,11259,1125904,30194,"Dallas, TX",TX,1300,1346,18,1404,1606,6,1500,1612,0,0,120,146,587,0,0,72,0,0
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,11259,1125904,30194,"Dallas, TX",TX,1850,2204,13,2217,1,11,2050,12,0,0,120,128,587,0,0,8,0,194
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,11292,1129202,30325,"Denver, CO",CO,1425,1457,8,1505,1649,8,1630,1657,0,0,185,180,1083,13,0,0,0,14
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,12191,1219103,31453,"Houston, TX",TX,535,532,9,541,710,6,730,716,0,0,115,104,570,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,12191,1219103,31453,"Houston, TX",TX,1920,1924,8,1932,2112,5,2115,2117,0,0,115,113,570,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,12889,1288904,32211,"Las Vegas, NV",NV,1520,1528,15,1543,1727,7,1735,1734,0,0,255,246,1618,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,13204,1320402,31454,"Orlando, FL",FL,900,858,8,906,1115,7,1140,1122,0,0,100,84,479,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,13204,1320402,31454,"Orlando, FL",FL,1755,1934,7,1941,2149,11,2025,2200,0,0,90,86,479,0,0,0,0,95
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,13232,1323202,30977,"Chicago, IL",IL,1040,1249,8,1257,1424,3,1225,1427,0,0,105,98,570,0,0,0,0,122
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,13232,1323202,30977,"Chicago, IL",IL,1725,1722,11,1733,1855,4,1910,1859,0,0,105,97,570,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,15304,1530402,33195,"Tampa, FL",FL,945,938,10,948,1152,12,1210,1204,0,0,85,86,459,,,,,
2023,1,1/2/23 0:00,19393,10599,1059904,30599,"Birmingham, AL",AL,15304,1530402,33195,"Tampa, FL",FL,1645,1823,10,1833,2036,4,1910,2040,0,0,85,77,459,0,0,90,0,0
2023,1,1/2/23 0:00,19393,10666,1066602,30666,"Bellingham, WA",WA,12889,1288904,32211,"Las Vegas, NV",NV,1225,1246,9,1255,1500,9,1455,1509,0,0,150,143,954,,,,,
2023,1,1/2/23 0:00,19393,10666,1066602,30666,"Bellingham, WA",WA,13796,1379609,32457,"Oakland, CA",CA,510,551,23,614,801,6,720,807,0,0,130,136,764,41,0,6,0,0
2023,1,1/2/23 0:00,19393,10666,1066602,30666,"Bellingham, WA",WA,13796,1379609,32457,"Oakland, CA",CA,1620,1639,8,1647,1831,9,1830,1840,0,0,130,121,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10397,1039707,30397,"Atlanta, GA",GA,1405,1413,12,1425,1602,9,1610,1611,0,0,65,58,214,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10423,1042302,30423,"Austin, TX",TX,535,525,9,534,730,6,805,736,0,0,150,131,756,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10423,1042302,30423,"Austin, TX",TX,750,750,14,804,958,5,1020,1003,0,0,150,133,756,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10423,1042302,30423,"Austin, TX",TX,1240,1310,21,1331,1538,6,1505,1544,0,0,145,154,756,24,0,9,0,6
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10423,1042302,30423,"Austin, TX",TX,1940,2025,12,2037,2245,4,2205,2249,0,0,145,144,756,0,0,0,0,44
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10423,1042302,30423,"Austin, TX",TX,2235,2324,18,2342,145,3,100,148,0,0,145,144,756,0,0,0,0,48
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10529,1052907,30529,"Hartford, CT",CT,1410,1427,10,1437,1725,4,1725,1729,0,0,135,122,852,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10721,1072102,30721,"Boston, MA",MA,1325,1713,9,1722,2016,6,1650,2022,0,0,145,129,942,16,0,0,0,196
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10721,1072102,30721,"Boston, MA",MA,1625,1623,11,1634,1929,4,1950,1933,0,0,145,130,942,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10721,1072102,30721,"Boston, MA",MA,2030,2039,13,2052,2349,3,2350,2352,0,0,140,133,942,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10821,1082106,30852,"Baltimore, MD",MD,500,500,12,512,728,4,745,732,0,0,105,92,587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10821,1082106,30852,"Baltimore, MD",MD,735,731,12,743,957,4,1020,1001,0,0,105,90,587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10821,1082106,30852,"Baltimore, MD",MD,1135,1141,16,1157,1413,4,1420,1417,0,0,105,96,587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10821,1082106,30852,"Baltimore, MD",MD,1745,1750,10,1800,2014,6,2030,2020,0,0,105,90,587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10821,1082106,30852,"Baltimore, MD",MD,2130,2300,12,2312,128,5,10,133,0,0,100,93,587,1,0,0,0,82
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10994,1099402,30994,"Charleston, SC",SC,945,1000,11,1011,1211,5,1215,1216,0,0,90,76,439,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,10994,1099402,30994,"Charleston, SC",SC,1810,1905,9,1914,2111,4,2035,2115,0,0,85,70,439,0,0,0,0,40
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11042,1104205,30647,"Cleveland, OH",OH,955,1108,10,1118,1322,6,1225,1328,0,0,90,80,448,4,0,0,0,59
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11042,1104205,30647,"Cleveland, OH",OH,2100,2055,8,2103,2308,6,2330,2314,0,0,90,79,448,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11057,1105703,31057,"Charlotte, NC",NC,940,936,18,954,1144,8,1205,1152,0,0,85,76,328,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11057,1105703,31057,"Charlotte, NC",NC,1700,1816,10,1826,2012,4,1920,2016,0,0,80,60,328,0,0,0,0,56
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11066,1106606,31066,"Columbus, OH",OH,945,940,13,953,1147,4,1205,1151,0,0,80,71,337,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11066,1106606,31066,"Columbus, OH",OH,2030,2143,10,2153,2344,3,2250,2347,0,0,80,64,337,0,0,0,0,57
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,505,501,7,508,639,2,710,641,0,0,125,100,623,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,745,746,9,755,927,4,950,931,0,0,125,105,623,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,1115,1113,9,1122,1304,4,1325,1308,0,0,130,115,623,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,1620,1659,14,1713,1925,4,1825,1929,0,0,125,150,623,0,0,53,0,11
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,1900,1857,11,1908,2107,15,2105,2122,0,0,125,145,623,0,0,17,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11259,1125904,30194,"Dallas, TX",TX,2040,2113,15,2128,2317,7,2245,2324,0,0,125,131,623,14,0,6,0,19
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11278,1127805,30852,"Washington, DC",VA,815,812,10,822,1032,4,1055,1036,0,0,100,84,562,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11278,1127805,30852,"Washington, DC",VA,1035,1050,8,1058,1309,3,1315,1312,0,0,100,82,562,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11278,1127805,30852,"Washington, DC",VA,1540,1555,17,1612,1822,3,1820,1825,0,0,100,90,562,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11278,1127805,30852,"Washington, DC",VA,2020,2210,10,2220,31,3,2255,34,0,0,95,84,562,6,0,0,0,93
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,505,500,14,514,644,11,710,655,0,0,185,175,1014,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,715,712,10,722,846,10,920,856,0,0,185,164,1014,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,1315,1354,9,1403,1524,7,1515,1531,0,0,180,157,1014,0,0,16,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,1740,1852,12,1904,2028,14,1945,2042,0,0,185,170,1014,0,17,0,0,40
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,2020,2051,10,2101,2228,5,2220,2233,0,0,180,162,1014,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11292,1129202,30325,"Denver, CO",CO,2250,17,7,24,147,8,50,155,0,0,180,158,1014,0,0,0,0,65
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11433,1143302,31295,"Detroit, MI",MI,940,938,9,947,1154,6,1220,1200,0,0,100,82,456,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11433,1143302,31295,"Detroit, MI",MI,2120,2149,9,2158,1,5,2355,6,0,0,95,77,456,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11481,1148102,31481,"Panama City, FL",FL,750,741,10,751,848,3,915,851,0,0,85,70,401,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11481,1148102,31481,"Panama City, FL",FL,1630,1703,13,1716,1815,2,1750,1817,0,0,80,74,401,3,0,0,0,24
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11697,1169706,32467,"Fort Lauderdale, FL",FL,645,641,13,654,938,5,1000,943,0,0,135,122,793,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11697,1169706,32467,"Fort Lauderdale, FL",FL,810,848,11,859,1142,7,1125,1149,0,0,135,121,793,24,0,0,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11697,1169706,32467,"Fort Lauderdale, FL",FL,1455,1805,16,1821,2110,4,1810,2114,0,0,135,129,793,153,0,0,0,31
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,11697,1169706,32467,"Fort Lauderdale, FL",FL,2150,2239,13,2252,136,3,105,139,0,0,135,120,793,5,0,0,0,29
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12191,1219103,31453,"Houston, TX",TX,520,520,9,529,712,10,740,722,0,0,140,122,670,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12191,1219103,31453,"Houston, TX",TX,745,734,10,744,927,5,1005,932,0,0,140,118,670,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12191,1219103,31453,"Houston, TX",TX,1425,1601,12,1613,1808,19,1640,1827,0,0,135,146,670,0,0,107,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12191,1219103,31453,"Houston, TX",TX,1845,,,,,,2105,,1,0,140,,670,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12191,1219103,31453,"Houston, TX",TX,2245,2309,11,2320,104,5,100,109,0,0,135,120,670,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12266,1226603,31453,"Houston, TX",TX,735,737,10,747,927,3,950,930,0,0,135,113,657,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12266,1226603,31453,"Houston, TX",TX,1335,1335,7,1342,1526,7,1545,1533,0,0,130,118,657,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12266,1226603,31453,"Houston, TX",TX,2235,2234,10,2244,28,3,45,31,0,0,130,117,657,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12391,1239103,31703,"Islip, NY",NY,1145,1141,12,1153,1440,4,1500,1444,0,0,135,123,803,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12451,1245102,31136,"Jacksonville, FL",FL,955,954,9,1003,1209,7,1225,1216,0,0,90,82,483,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12451,1245102,31136,"Jacksonville, FL",FL,2135,2202,17,2219,25,5,5,30,0,0,90,88,483,0,0,0,0,25
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12889,1288904,32211,"Las Vegas, NV",NV,615,620,12,632,806,7,835,813,0,0,260,233,1587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12889,1288904,32211,"Las Vegas, NV",NV,1145,1215,12,1227,1408,4,1400,1412,0,0,255,237,1587,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12889,1288904,32211,"Las Vegas, NV",NV,2235,2332,7,2339,128,3,50,131,0,0,255,239,1587,0,0,0,0,41
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12892,1289208,32575,"Los Angeles, CA",CA,835,920,12,932,1136,7,1120,1143,0,0,285,263,1797,23,0,0,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12892,1289208,32575,"Los Angeles, CA",CA,1940,1947,13,2000,2218,9,2230,2227,0,0,290,280,1797,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12953,1295304,31703,"New York, NY",NY,555,552,9,601,848,8,910,856,0,0,135,124,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12953,1295304,31703,"New York, NY",NY,1020,1018,7,1025,1309,5,1335,1314,0,0,135,116,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12953,1295304,31703,"New York, NY",NY,1215,1213,15,1228,1514,13,1525,1527,0,0,130,134,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12953,1295304,31703,"New York, NY",NY,1450,1450,20,1510,1755,5,1805,1800,0,0,135,130,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12953,1295304,31703,"New York, NY",NY,2015,2022,11,2033,2312,5,2325,2317,0,0,130,115,764,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,12954,1295407,32575,"Long Beach, CA",CA,1700,1818,10,1828,2051,3,1940,2054,0,0,280,276,1785,26,0,0,0,48
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13198,1319801,33198,"Kansas City, MO",MO,800,759,14,813,925,6,945,931,0,0,105,92,491,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13198,1319801,33198,"Kansas City, MO",MO,1715,1713,11,1724,1856,5,1900,1901,0,0,105,108,491,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13198,1319801,33198,"Kansas City, MO",MO,2235,2235,15,2250,8,4,20,12,0,0,105,97,491,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,500,457,9,506,731,14,755,745,0,0,115,108,616,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,835,846,11,857,1118,16,1130,1134,0,0,115,108,616,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,1400,1620,10,1630,1851,9,1655,1900,0,0,115,100,616,0,0,125,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,1755,1916,9,1925,2147,8,2050,2155,0,0,115,99,616,0,0,32,0,33
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,2010,2255,14,2309,131,4,2300,135,0,0,110,100,616,0,0,0,0,155
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13204,1320402,31454,"Orlando, FL",FL,2155,2303,12,2315,136,4,45,140,0,0,110,97,616,0,0,0,0,55
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,515,804,10,814,921,3,655,924,0,0,100,80,395,0,0,149,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,1135,1135,15,1150,1256,3,1310,1259,0,0,95,84,395,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,1245,1311,11,1322,1426,5,1420,1431,0,0,95,80,395,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,1755,1844,13,1857,2005,4,1930,2009,0,0,95,85,395,0,36,0,0,3
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,2030,2112,13,2125,2230,4,2205,2234,0,0,95,82,395,28,0,0,0,1
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13232,1323202,30977,"Chicago, IL",IL,2240,2250,11,2301,1,4,15,5,0,0,95,75,395,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13303,1330303,32467,"Miami, FL",FL,930,929,8,937,1223,15,1250,1238,0,0,140,129,806,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13303,1330303,32467,"Miami, FL",FL,2145,2241,13,2254,139,3,100,142,0,0,135,121,806,42,0,0,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13342,1334207,33342,"Milwaukee, WI",WI,925,,,,,,1100,,1,0,95,,475,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13342,1334207,33342,"Milwaukee, WI",WI,2035,2035,14,2049,2203,3,2210,2206,0,0,95,91,475,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13487,1348702,31650,"Minneapolis, MN",MN,1500,1510,9,1519,1659,5,1710,1704,0,0,130,114,695,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13495,1349505,33495,"New Orleans, LA",LA,750,750,15,805,916,4,930,920,0,0,100,90,471,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13495,1349505,33495,"New Orleans, LA",LA,1330,1340,11,1351,1502,4,1505,1506,0,0,95,86,471,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13495,1349505,33495,"New Orleans, LA",LA,2245,2236,9,2245,1,3,20,4,0,0,95,88,471,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13577,1357702,31135,"Myrtle Beach, SC",SC,950,949,12,1001,1200,3,1215,1203,0,0,85,74,471,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13577,1357702,31135,"Myrtle Beach, SC",SC,1705,1658,20,1718,1920,4,1930,1924,0,0,85,86,471,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13930,1393008,30977,"Chicago, IL",IL,555,553,22,615,731,18,755,749,0,0,120,116,409,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13930,1393008,30977,"Chicago, IL",IL,1000,1003,9,1012,1127,9,1155,1136,0,0,115,93,409,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13930,1393008,30977,"Chicago, IL",IL,1315,1350,11,1401,1516,91,1505,1647,0,0,110,177,409,0,0,102,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13930,1393008,30977,"Chicago, IL",IL,1700,1744,7,1751,,,1850,,0,1,110,,409,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,13931,1393102,33667,"Norfolk, VA",VA,1455,1456,9,1505,1718,16,1740,1734,0,0,105,98,585,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14100,1410005,34100,"Philadelphia, PA",PA,1040,1048,9,1057,1332,5,1340,1337,0,0,120,109,675,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14100,1410005,34100,"Philadelphia, PA",PA,2035,2240,16,2256,120,4,2330,124,0,0,115,104,675,0,0,0,0,114
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14107,1410702,30466,"Phoenix, AZ",AZ,505,506,12,518,741,5,810,746,0,0,245,220,1449,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14107,1410702,30466,"Phoenix, AZ",AZ,1115,1112,12,1124,1349,8,1415,1357,0,0,240,225,1449,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14107,1410702,30466,"Phoenix, AZ",AZ,1610,1635,9,1644,1914,5,1910,1919,0,0,240,224,1449,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14107,1410702,30466,"Phoenix, AZ",AZ,2240,2311,8,2319,139,5,140,144,0,0,240,213,1449,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14122,1412202,30198,"Pittsburgh, PA",PA,945,945,12,957,1200,4,1215,1204,0,0,90,79,462,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14122,1412202,30198,"Pittsburgh, PA",PA,2035,2033,11,2044,2246,3,2305,2249,0,0,90,76,462,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14193,1419306,33728,"Pensacola, FL",FL,800,858,11,909,1007,3,925,1010,0,0,85,72,391,0,0,45,0,0
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14193,1419306,33728,"Pensacola, FL",FL,1625,,,,,,1750,,1,0,85,,391,,,,,
2023,1,1/2/23 0:00,19393,10693,1069302,30693,"Nashville, TN",TN,14492,1449202,34492,"Raleigh/Durham, NC",NC,950,946,13,959,1201,5,1220,1206,0,0,90,80,442,,,,,
